Datetime,Open,High,Low,Close,Adj Close,Volume
2021-03-15 09:30:00-04:00,1.7999999523162842,1.8200000524520874,1.7799999713897705,1.7964999675750732,1.7964999675750732,43053
2021-03-15 09:45:00-04:00,1.784999966621399,1.8200000524520874,1.7799999713897705,1.7899999618530273,1.7899999618530273,23719
2021-03-15 10:00:00-04:00,1.7999999523162842,1.809999942779541,1.7699999809265137,1.7901999950408936,1.7901999950408936,11894
2021-03-15 10:15:00-04:00,1.7899999618530273,1.809999942779541,1.7799999713897705,1.809999942779541,1.809999942779541,25218
2021-03-15 10:30:00-04:00,1.8099000453948975,1.8200000524520874,1.7999999523162842,1.8200000524520874,1.8200000524520874,2900
2021-03-15 10:45:00-04:00,1.8200000524520874,1.8200000524520874,1.7999999523162842,1.819599986076355,1.819599986076355,13815
2021-03-15 11:00:00-04:00,1.8300000429153442,1.8394999504089355,1.8210999965667725,1.8381999731063843,1.8381999731063843,6447
2021-03-15 11:15:00-04:00,1.8286999464035034,1.8300000429153442,1.788100004196167,1.7899999618530273,1.7899999618530273,22594
2021-03-15 11:30:00-04:00,1.7899999618530273,1.7999999523162842,1.75,1.7799999713897705,1.7799999713897705,14972
2021-03-15 11:45:00-04:00,1.7898999452590942,1.7899999618530273,1.7799999713897705,1.7891000509262085,1.7891000509262085,2564
2021-03-15 12:00:00-04:00,1.7899999618530273,1.7899999618530273,1.7799999713897705,1.7800999879837036,1.7800999879837036,3483
2021-03-15 12:15:00-04:00,1.7899999618530273,1.8200000524520874,1.7899999618530273,1.7999999523162842,1.7999999523162842,5206
2021-03-15 12:30:00-04:00,1.8079999685287476,1.8200000524520874,1.7899999618530273,1.8070000410079956,1.8070000410079956,12852
2021-03-15 12:45:00-04:00,1.809999942779541,1.8187999725341797,1.7999999523162842,1.808899998664856,1.808899998664856,8335
2021-03-15 13:00:00-04:00,1.809999942779541,1.809999942779541,1.7999999523162842,1.7999999523162842,1.7999999523162842,5231
2021-03-15 13:15:00-04:00,1.7899999618530273,1.7901999950408936,1.7799999713897705,1.7799999713897705,1.7799999713897705,6153
2021-03-15 13:30:00-04:00,1.7899999618530273,1.7899999618530273,1.7799999713897705,1.7853000164031982,1.7853000164031982,2571
2021-03-15 13:45:00-04:00,1.7847000360488892,1.7899999618530273,1.781999945640564,1.7899999618530273,1.7899999618530273,4687
2021-03-15 14:00:00-04:00,1.7899999618530273,1.809999942779541,1.7899999618530273,1.809999942779541,1.809999942779541,8200
2021-03-15 14:15:00-04:00,1.801900029182434,1.809999942779541,1.8000999689102173,1.809999942779541,1.809999942779541,10631
2021-03-15 14:30:00-04:00,1.8109999895095825,1.8350000381469727,1.8109999895095825,1.8350000381469727,1.8350000381469727,27142
2021-03-15 14:45:00-04:00,1.8300000429153442,1.833299994468689,1.7899999618530273,1.7899999618530273,1.7899999618530273,48164
2021-03-15 15:00:00-04:00,1.7999999523162842,1.809999942779541,1.7899999618530273,1.809999942779541,1.809999942779541,12779
2021-03-15 15:15:00-04:00,1.809999942779541,1.815000057220459,1.8049999475479126,1.809999942779541,1.809999942779541,4649
2021-03-15 15:30:00-04:00,1.8049999475479126,1.8080999851226807,1.7999999523162842,1.7999999523162842,1.7999999523162842,2034
2021-03-15 15:45:00-04:00,1.8049999475479126,1.8200000524520874,1.7999999523162842,1.8200000524520874,1.8200000524520874,5063
2021-03-16 09:30:00-04:00,1.8700000047683716,1.8799999952316284,1.8300000429153442,1.850000023841858,1.850000023841858,76810
2021-03-16 09:45:00-04:00,1.8483999967575073,1.8600000143051147,1.8200000524520874,1.8494999408721924,1.8494999408721924,36665
2021-03-16 10:00:00-04:00,1.8499000072479248,1.8600000143051147,1.8300000429153442,1.8398000001907349,1.8398000001907349,18264
2021-03-16 10:15:00-04:00,1.840000033378601,1.850000023841858,1.8200000524520874,1.8310999870300293,1.8310999870300293,23575
2021-03-16 10:30:00-04:00,1.8350000381469727,1.850000023841858,1.8300000429153442,1.850000023841858,1.850000023841858,22451
2021-03-16 10:45:00-04:00,1.8317999839782715,1.8494999408721924,1.8300000429153442,1.8494999408721924,1.8494999408721924,3363
2021-03-16 11:00:00-04:00,1.850000023841858,1.850000023841858,1.8300000429153442,1.8398000001907349,1.8398000001907349,13306
2021-03-16 11:15:00-04:00,1.840000033378601,1.840000033378601,1.8380999565124512,1.840000033378601,1.840000033378601,6722
2021-03-16 11:30:00-04:00,1.840000033378601,1.840000033378601,1.8300000429153442,1.840000033378601,1.840000033378601,4775
2021-03-16 11:45:00-04:00,1.839900016784668,1.8600000143051147,1.8350000381469727,1.850000023841858,1.850000023841858,44267
2021-03-16 12:00:00-04:00,1.850000023841858,1.8600000143051147,1.8450000286102295,1.8450000286102295,1.8450000286102295,30674
2021-03-16 12:15:00-04:00,1.840000033378601,1.840999960899353,1.8200000524520874,1.820099949836731,1.820099949836731,22002
2021-03-16 12:30:00-04:00,1.8200000524520874,1.840000033378601,1.815000057220459,1.840000033378601,1.840000033378601,29909
2021-03-16 12:45:00-04:00,1.8450000286102295,1.8700000047683716,1.8450000286102295,1.8695000410079956,1.8695000410079956,47394
2021-03-16 13:00:00-04:00,1.8650000095367432,1.8650000095367432,1.840000033378601,1.8600000143051147,1.8600000143051147,22970
2021-03-16 13:15:00-04:00,1.850000023841858,1.8600000143051147,1.8420000076293945,1.8600000143051147,1.8600000143051147,16515
2021-03-16 13:30:00-04:00,1.8550000190734863,1.8550000190734863,1.8300000429153442,1.8450000286102295,1.8450000286102295,9243
