Datetime,Open,High,Low,Close,Adj Close,Volume
2021-03-15 09:30:00-04:00,2.6600000858306885,2.7249999046325684,2.5999999046325684,2.708899974822998,2.708899974822998,45901
2021-03-15 09:45:00-04:00,2.700000047683716,2.7300000190734863,2.6914000511169434,2.7300000190734863,2.7300000190734863,9230
2021-03-15 10:00:00-04:00,2.7300000190734863,2.7325000762939453,2.619999885559082,2.680000066757202,2.680000066757202,76150
2021-03-15 10:15:00-04:00,2.680000066757202,2.7049999237060547,2.680000066757202,2.7049999237060547,2.7049999237060547,13823
2021-03-15 10:30:00-04:00,2.7049999237060547,2.7100000381469727,2.690000057220459,2.7100000381469727,2.7100000381469727,8387
2021-03-15 10:45:00-04:00,2.7049999237060547,2.7200000286102295,2.7012999057769775,2.7200000286102295,2.7200000286102295,3585
2021-03-15 11:00:00-04:00,2.7100000381469727,2.719899892807007,2.694999933242798,2.694999933242798,2.694999933242798,4665
2021-03-15 11:15:00-04:00,2.690000057220459,2.690000057220459,2.6500000953674316,2.6500000953674316,2.6500000953674316,6258
2021-03-15 11:30:00-04:00,2.649399995803833,2.6549999713897705,2.640000104904175,2.6449999809265137,2.6449999809265137,8907
2021-03-15 11:45:00-04:00,2.640000104904175,2.6549999713897705,2.640000104904175,2.6549999713897705,2.6549999713897705,4207
2021-03-15 12:00:00-04:00,2.650099992752075,2.6700000762939453,2.650099992752075,2.6600000858306885,2.6600000858306885,5164
2021-03-15 12:15:00-04:00,2.6649999618530273,2.6649999618530273,2.6500000953674316,2.6500000953674316,2.6500000953674316,4086
2021-03-15 12:30:00-04:00,2.640899896621704,2.6500000953674316,2.640000104904175,2.640000104904175,2.640000104904175,6037
2021-03-15 12:45:00-04:00,2.6449999809265137,2.6449999809265137,2.634999990463257,2.640000104904175,2.640000104904175,8570
2021-03-15 13:00:00-04:00,2.640000104904175,2.640000104904175,2.630000114440918,2.630000114440918,2.630000114440918,1591
2021-03-15 13:15:00-04:00,2.6310999393463135,2.640000104904175,2.630000114440918,2.640000104904175,2.640000104904175,3938
