Datetime,Open,High,Low,Close,Adj Close,Volume
2021-03-15 09:30:00-04:00,38.150001525878906,38.150001525878906,37.130001068115234,37.7400016784668,37.7400016784668,66189
2021-03-15 09:45:00-04:00,37.75,38.380001068115234,37.709999084472656,38.11000061035156,38.11000061035156,61958
2021-03-15 10:00:00-04:00,37.93000030517578,38.150001525878906,37.58000183105469,37.9900016784668,37.9900016784668,42541
2021-03-15 10:15:00-04:00,38.05500030517578,38.29999923706055,37.9900016784668,38.130001068115234,38.130001068115234,18010
2021-03-15 10:30:00-04:00,38.029998779296875,38.06999969482422,37.63999938964844,37.959999084472656,37.959999084472656,23613
2021-03-15 10:45:00-04:00,37.959999084472656,37.959999084472656,37.66999816894531,37.744998931884766,37.744998931884766,28781
2021-03-15 11:00:00-04:00,37.709999084472656,37.90999984741211,37.709999084472656,37.7599983215332,37.7599983215332,32986
2021-03-15 11:15:00-04:00,37.75,37.779998779296875,37.564998626708984,37.58000183105469,37.58000183105469,43968
2021-03-15 11:30:00-04:00,37.54999923706055,37.8849983215332,37.220001220703125,37.790000915527344,37.790000915527344,68432
2021-03-15 11:45:00-04:00,37.810001373291016,37.90999984741211,37.72999954223633,37.75,37.75,12896
2021-03-15 12:00:00-04:00,37.75,38.02000045776367,37.7400016784668,37.9900016784668,37.9900016784668,18222
2021-03-15 12:15:00-04:00,37.97999954223633,38.04999923706055,37.61000061035156,37.709999084472656,37.709999084472656,15747
2021-03-15 12:30:00-04:00,37.709999084472656,37.97999954223633,37.70000076293945,37.939998626708984,37.939998626708984,13566
2021-03-15 12:45:00-04:00,37.939998626708984,38.09000015258789,37.939998626708984,38.03499984741211,38.03499984741211,37111
2021-03-15 13:00:00-04:00,38.08000183105469,38.119998931884766,38.0099983215332,38.060001373291016,38.060001373291016,34425
2021-03-15 13:15:00-04:00,38.040000915527344,38.189998626708984,38.040000915527344,38.09000015258789,38.09000015258789,29850
2021-03-15 13:30:00-04:00,38.09000015258789,38.20000076293945,38.09000015258789,38.119998931884766,38.119998931884766,16143
2021-03-15 13:45:00-04:00,38.119998931884766,38.34000015258789,38.08000183105469,38.28089904785156,38.28089904785156,39219
2021-03-15 14:00:00-04:00,38.30500030517578,38.3849983215332,38.22999954223633,38.375,38.375,23648
2021-03-15 14:15:00-04:00,38.36000061035156,38.69499969482422,38.36000061035156,38.69499969482422,38.69499969482422,25904
2021-03-15 14:30:00-04:00,38.69499969482422,38.88999938964844,38.54999923706055,38.720001220703125,38.720001220703125,41900
2021-03-15 14:45:00-04:00,38.69499969482422,38.900001525878906,38.689998626708984,38.810001373291016,38.810001373291016,25358
2021-03-15 15:00:00-04:00,38.810001373291016,38.869998931884766,38.74480056762695,38.779998779296875,38.779998779296875,20304
2021-03-15 15:15:00-04:00,38.779998779296875,38.84000015258789,38.72999954223633,38.81999969482422,38.81999969482422,62470
2021-03-15 15:30:00-04:00,38.84000015258789,38.91999816894531,38.79999923706055,38.834999084472656,38.834999084472656,34166
2021-03-15 15:45:00-04:00,38.86000061035156,39.029998779296875,38.75,39.02000045776367,39.02000045776367,164586
2021-03-16 09:30:00-04:00,39.02000045776367,39.040000915527344,38.27000045776367,38.790000915527344,38.790000915527344,72096
2021-03-16 09:45:00-04:00,38.79999923706055,38.86000061035156,38.45000076293945,38.83000183105469,38.83000183105469,15591
2021-03-16 10:00:00-04:00,38.86000061035156,38.880001068115234,38.599998474121094,38.63999938964844,38.63999938964844,38861
2021-03-16 10:15:00-04:00,38.65999984741211,38.65999984741211,38.0,38.36000061035156,38.36000061035156,91991
2021-03-16 10:30:00-04:00,38.310001373291016,38.689998626708984,38.29999923706055,38.58000183105469,38.58000183105469,31408
2021-03-16 10:45:00-04:00,38.58000183105469,38.709999084472656,38.525001525878906,38.689998626708984,38.689998626708984,19445
2021-03-16 11:00:00-04:00,38.689998626708984,39.01499938964844,38.689998626708984,38.93000030517578,38.93000030517578,26830
2021-03-16 11:15:00-04:00,38.89500045776367,39.11750030517578,38.88999938964844,38.994998931884766,38.994998931884766,27901
2021-03-16 11:30:00-04:00,39.0099983215332,39.0099983215332,38.5,38.685001373291016,38.685001373291016,21303
2021-03-16 11:45:00-04:00,38.685001373291016,38.86000061035156,38.650001525878906,38.790000915527344,38.790000915527344,28003
2021-03-16 12:00:00-04:00,38.7599983215332,38.7599983215332,38.470001220703125,38.5,38.5,38898
2021-03-16 12:15:00-04:00,38.45500183105469,38.56999969482422,38.34000015258789,38.409400939941406,38.409400939941406,27799
2021-03-16 12:30:00-04:00,38.40999984741211,38.45000076293945,38.2599983215332,38.400001525878906,38.400001525878906,23047
2021-03-16 12:45:00-04:00,38.38999938964844,38.540000915527344,38.150001525878906,38.22999954223633,38.22999954223633,18401
2021-03-16 13:00:00-04:00,38.220001220703125,38.43000030517578,38.189998626708984,38.43000030517578,38.43000030517578,23054
2021-03-16 13:15:00-04:00,38.40999984741211,38.416500091552734,38.255001068115234,38.28499984741211,38.28499984741211,28880
