Datetime,Open,High,Low,Close,Adj Close,Volume
2021-03-15 09:30:00-04:00,1.4600000381469727,1.5700000524520874,1.4500000476837158,1.5700000524520874,1.5700000524520874,16714
2021-03-15 09:45:00-04:00,1.600000023841858,1.600000023841858,1.5,1.5800000429153442,1.5800000429153442,8130
2021-03-15 10:00:00-04:00,1.5099999904632568,1.5099999904632568,1.5,1.5,1.5,1052
2021-03-15 10:30:00-04:00,1.5,1.5700000524520874,1.5,1.5700000524520874,1.5700000524520874,7626
2021-03-15 10:45:00-04:00,1.589900016784668,1.600000023841858,1.589900016784668,1.600000023841858,1.600000023841858,19634
2021-03-15 11:00:00-04:00,1.600000023841858,1.600000023841858,1.5700000524520874,1.5896999835968018,1.5896999835968018,4666
2021-03-15 11:15:00-04:00,1.600000023841858,1.6299999952316284,1.5700000524520874,1.5700000524520874,1.5700000524520874,2274
2021-03-15 11:30:00-04:00,1.600000023841858,1.6399999856948853,1.534999966621399,1.600000023841858,1.600000023841858,3665
2021-03-15 11:45:00-04:00,1.6100000143051147,1.6399999856948853,1.5700000524520874,1.6399999856948853,1.6399999856948853,18348
2021-03-15 12:00:00-04:00,1.5499999523162842,1.6289000511169434,1.5499999523162842,1.6289000511169434,1.6289000511169434,424
2021-03-15 12:15:00-04:00,1.6299999952316284,1.6399999856948853,1.5299999713897705,1.5299999713897705,1.5299999713897705,3439
2021-03-15 12:30:00-04:00,1.6399999856948853,1.6399999856948853,1.565000057220459,1.6200000047683716,1.6200000047683716,875
2021-03-15 12:45:00-04:00,1.5299999713897705,1.600000023841858,1.5299999713897705,1.600000023841858,1.600000023841858,825
2021-03-15 13:00:00-04:00,1.6093000173568726,1.6093000173568726,1.5099999904632568,1.600000023841858,1.600000023841858,2740
2021-03-15 13:15:00-04:00,1.5199999809265137,1.600000023841858,1.5199999809265137,1.600000023841858,1.600000023841858,2000
2021-03-15 14:00:00-04:00,1.590000033378601,1.6200000047683716,1.5700000524520874,1.6200000047683716,1.6200000047683716,13304
2021-03-15 14:15:00-04:00,1.5400999784469604,1.5400999784469604,1.5400999784469604,1.5400999784469604,1.5400999784469604,101
2021-03-15 14:30:00-04:00,1.559999942779541,1.600000023841858,1.559999942779541,1.600000023841858,1.600000023841858,350
2021-03-15 14:45:00-04:00,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1000
2021-03-15 15:30:00-04:00,1.6100000143051147,1.6100000143051147,1.570099949836731,1.570099949836731,1.570099949836731,9200
2021-03-15 15:45:00-04:00,1.6200000047683716,1.6200000047683716,1.5299999713897705,1.5809999704360962,1.5809999704360962,3832
2021-03-16 09:30:00-04:00,1.4600000381469727,1.590000033378601,1.4500000476837158,1.4500000476837158,1.4500000476837158,110
2021-03-16 10:00:00-04:00,1.4700000286102295,1.4700000286102295,1.4199999570846558,1.4199999570846558,1.4199999570846558,7970
2021-03-16 10:15:00-04:00,1.4500000476837158,1.5,1.3899999856948853,1.5,1.5,20181
2021-03-16 10:45:00-04:00,1.4500000476837158,1.5,1.4500000476837158,1.5,1.5,1650
2021-03-16 11:00:00-04:00,1.4600000381469727,1.5700000524520874,1.440000057220459,1.4400999546051025,1.4400999546051025,3850
2021-03-16 11:15:00-04:00,1.499899983406067,1.5,1.4500000476837158,1.4500000476837158,1.4500000476837158,1078
2021-03-16 11:30:00-04:00,1.4500000476837158,1.5299999713897705,1.440000057220459,1.440000057220459,1.440000057220459,15350
2021-03-16 11:45:00-04:00,1.4700000286102295,1.5700000524520874,1.4700000286102295,1.5700000524520874,1.5700000524520874,8400
2021-03-16 12:00:00-04:00,1.559999942779541,1.559999942779541,1.4800000190734863,1.559999942779541,1.559999942779541,100100
2021-03-16 12:15:00-04:00,1.4900000095367432,1.5299999713897705,1.4600000381469727,1.5299999713897705,1.5299999713897705,649
2021-03-16 12:30:00-04:00,1.4600000381469727,1.4700000286102295,1.4600000381469727,1.4600000381469727,1.4600000381469727,1800
2021-03-16 12:45:00-04:00,1.5,1.5499999523162842,1.5,1.5399999618530273,1.5399999618530273,13760
2021-03-16 13:15:00-04:00,1.4700000286102295,1.5499999523162842,1.4700000286102295,1.5499999523162842,1.5499999523162842,16680
2021-03-16 13:30:00-04:00,1.4759000539779663,1.4759000539779663,1.4759000539779663,1.4759000539779663,1.4759000539779663,400
2021-03-16 13:45:00-04:00,1.5,1.5399999618530273,1.5,1.5,1.5,400
2021-03-16 14:00:00-04:00,1.4700000286102295,1.5299999713897705,1.4700000286102295,1.5299999713897705,1.5299999713897705,400
2021-03-16 14:15:00-04:00,1.4800000190734863,1.4800000190734863,1.4500000476837158,1.4500000476837158,1.4500000476837158,500
2021-03-16 14:30:00-04:00,1.4500000476837158,1.5,1.440000057220459,1.4900000095367432,1.4900000095367432,5580
2021-03-16 14:45:00-04:00,1.440000057220459,1.5399999618530273,1.434999942779541,1.5399999618530273,1.5399999618530273,44834
2021-03-16 15:00:00-04:00,1.4900000095367432,1.499400019645691,1.4299999475479126,1.4299999475479126,1.4299999475479126,900
2021-03-16 15:15:00-04:00,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,200
2021-03-16 15:30:00-04:00,1.4299999475479126,1.4600000381469727,1.409999966621399,1.409999966621399,1.409999966621399,870
2021-03-16 15:45:00-04:00,1.409999966621399,1.4500000476837158,1.409999966621399,1.4500000476837158,1.4500000476837158,662
