Datetime,Open,High,Low,Close,Adj Close,Volume
2021-03-15 09:30:00-04:00,126.63999938964844,129.60989379882812,125.88999938964844,127.72000122070312,127.72000122070312,20602
2021-03-15 09:45:00-04:00,128.41000366210938,128.41000366210938,126.26000213623047,126.41999816894531,126.41999816894531,15970
2021-03-15 10:00:00-04:00,126.6897964477539,128.63999938964844,126.6897964477539,128.1605987548828,128.1605987548828,18012
2021-03-15 10:15:00-04:00,128.38999938964844,128.63999938964844,127.5199966430664,128.0800018310547,128.0800018310547,8729
2021-03-15 10:30:00-04:00,128.2899932861328,128.8300018310547,127.7300033569336,128.58999633789062,128.58999633789062,16397
2021-03-15 10:45:00-04:00,128.58999633789062,129.3000030517578,128.50999450683594,128.90499877929688,128.90499877929688,15170
2021-03-15 11:00:00-04:00,129.0500030517578,129.24000549316406,128.38999938964844,129.24000549316406,129.24000549316406,6035
2021-03-15 11:15:00-04:00,128.5,129.22999572753906,127.62999725341797,127.8499984741211,127.8499984741211,10342
2021-03-15 11:30:00-04:00,127.69000244140625,127.80000305175781,127.25,127.5999984741211,127.5999984741211,12542
2021-03-15 11:45:00-04:00,127.56999969482422,127.5999984741211,127.0,127.01100158691406,127.01100158691406,9413
2021-03-15 12:00:00-04:00,127.22000122070312,127.35679626464844,126.54000091552734,127.12999725341797,127.12999725341797,8445
2021-03-15 12:15:00-04:00,127.25,127.69999694824219,127.25,127.61000061035156,127.61000061035156,11475
2021-03-15 12:30:00-04:00,127.66059875488281,128.47999572753906,127.66059875488281,127.73750305175781,127.73750305175781,7119
2021-03-15 12:45:00-04:00,127.73999786376953,127.86000061035156,127.23799896240234,127.51000213623047,127.51000213623047,4815
2021-03-15 13:00:00-04:00,127.88999938964844,128.5399932861328,127.88999938964844,128.5399932861328,128.5399932861328,4866
2021-03-15 13:15:00-04:00,128.5399932861328,128.80999755859375,128.5,128.80999755859375,128.80999755859375,7038
2021-03-15 13:30:00-04:00,128.82000732421875,129.67489624023438,128.46009826660156,129.4029998779297,129.4029998779297,9434
2021-03-15 13:45:00-04:00,129.62989807128906,129.62989807128906,129.3000030517578,129.60000610351562,129.60000610351562,7410
2021-03-15 14:00:00-04:00,129.61000061035156,129.85000610351562,128.9149932861328,129.53500366210938,129.53500366210938,16623
2021-03-15 14:15:00-04:00,129.5449981689453,129.85000610351562,129.1199951171875,129.30999755859375,129.30999755859375,45883
2021-03-15 14:30:00-04:00,128.8300018310547,129.14999389648438,128.4499969482422,128.60000610351562,128.60000610351562,8748
2021-03-15 14:45:00-04:00,128.74000549316406,128.9499969482422,128.07000732421875,128.5,128.5,8266
2021-03-15 15:00:00-04:00,128.32000732421875,129.27000427246094,127.9000015258789,129.0399932861328,129.0399932861328,104967
2021-03-15 15:15:00-04:00,128.97500610351562,129.60000610351562,128.77000427246094,129.49000549316406,129.49000549316406,14875
2021-03-15 15:30:00-04:00,129.4199981689453,130.0,129.13999938964844,130.0,130.0,37751
2021-03-15 15:45:00-04:00,130.05999755859375,130.49000549316406,129.82009887695312,130.19000244140625,130.19000244140625,85805
2021-03-16 09:30:00-04:00,131.5,134.67999267578125,131.5,133.69000244140625,133.69000244140625,20110
2021-03-16 09:45:00-04:00,133.69000244140625,133.69500732421875,131.44009399414062,133.4969940185547,133.4969940185547,61988
2021-03-16 10:00:00-04:00,133.58999633789062,134.60000610351562,133.11500549316406,133.82000732421875,133.82000732421875,49542
2021-03-16 10:15:00-04:00,134.0,134.20989990234375,133.00999450683594,133.57000732421875,133.57000732421875,13607
2021-03-16 10:30:00-04:00,133.80999755859375,134.41000366210938,133.76499938964844,133.88999938964844,133.88999938964844,23596
2021-03-16 10:45:00-04:00,134.00999450683594,134.24000549316406,133.00999450683594,133.0800018310547,133.0800018310547,29300
2021-03-16 11:00:00-04:00,133.25999450683594,133.9250030517578,133.19000244140625,133.69500732421875,133.69500732421875,12785
2021-03-16 11:15:00-04:00,133.77499389648438,134.9600067138672,133.7700958251953,134.60499572753906,134.60499572753906,13313
2021-03-16 11:30:00-04:00,134.62939453125,134.77999877929688,133.64999389648438,133.91000366210938,133.91000366210938,19076
2021-03-16 11:45:00-04:00,133.91000366210938,134.1300048828125,133.3800048828125,133.9499969482422,133.9499969482422,12317
2021-03-16 12:00:00-04:00,133.7100067138672,133.82000732421875,131.50999450683594,131.72000122070312,131.72000122070312,7952
2021-03-16 12:15:00-04:00,131.4149932861328,131.99000549316406,131.05999755859375,131.57000732421875,131.57000732421875,34341
2021-03-16 12:30:00-04:00,131.58999633789062,132.33999633789062,131.35000610351562,132.10000610351562,132.10000610351562,13279
2021-03-16 12:45:00-04:00,132.05499267578125,132.2100067138672,131.875,132.2100067138672,132.2100067138672,2666
2021-03-16 13:00:00-04:00,132.1999969482422,133.0,132.05499267578125,133.0,133.0,8332
2021-03-16 13:15:00-04:00,132.8000030517578,133.60470581054688,132.8000030517578,132.8800048828125,132.8800048828125,9039
2021-03-16 13:30:00-04:00,132.7550048828125,132.81500244140625,132.0399932861328,132.22999572753906,132.22999572753906,15209
