Datetime,Open,High,Low,Close,Adj Close,Volume
2021-03-15 09:30:00-04:00,17.90999984741211,18.1200008392334,17.90999984741211,18.1200008392334,18.1200008392334,1720
2021-03-15 09:45:00-04:00,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,532
2021-03-15 10:00:00-04:00,18.189899444580078,18.189899444580078,17.729999542236328,17.729999542236328,17.729999542236328,5894
2021-03-15 10:30:00-04:00,17.875,17.875,17.875,17.875,17.875,161
2021-03-15 10:45:00-04:00,17.981700897216797,17.981700897216797,17.981700897216797,17.981700897216797,17.981700897216797,597
2021-03-15 11:00:00-04:00,17.989999771118164,18.049999237060547,17.989999771118164,18.049999237060547,18.049999237060547,3300
2021-03-15 11:15:00-04:00,18.16830062866211,18.16830062866211,18.16830062866211,18.16830062866211,18.16830062866211,2017
2021-03-15 11:30:00-04:00,18.170000076293945,18.170000076293945,18.084999084472656,18.084999084472656,18.084999084472656,553
2021-03-15 12:00:00-04:00,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,513
2021-03-15 12:15:00-04:00,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,281
2021-03-15 12:45:00-04:00,18.190000534057617,18.190000534057617,18.100000381469727,18.100000381469727,18.100000381469727,755
2021-03-15 13:00:00-04:00,18.18000030517578,18.22480010986328,18.18000030517578,18.22480010986328,18.22480010986328,1215
2021-03-15 13:45:00-04:00,18.190000534057617,18.190000534057617,18.190000534057617,18.190000534057617,18.190000534057617,300
2021-03-15 14:00:00-04:00,18.209999084472656,18.25,18.190000534057617,18.190000534057617,18.190000534057617,1304
2021-03-15 14:15:00-04:00,18.190000534057617,18.190000534057617,18.100000381469727,18.100000381469727,18.100000381469727,1367
2021-03-15 14:30:00-04:00,18.190000534057617,18.260000228881836,18.159799575805664,18.190000534057617,18.190000534057617,1200
2021-03-15 14:45:00-04:00,18.18000030517578,18.18000030517578,18.0,18.0,18.0,4269
2021-03-15 15:15:00-04:00,18.190000534057617,18.190000534057617,18.190000534057617,18.190000534057617,18.190000534057617,1102
2021-03-15 15:30:00-04:00,18.190000534057617,18.260000228881836,18.190000534057617,18.190000534057617,18.190000534057617,932
2021-03-15 15:45:00-04:00,18.190000534057617,18.309999465942383,18.100000381469727,18.25,18.25,1943
2021-03-16 09:30:00-04:00,18.170000076293945,18.170000076293945,18.170000076293945,18.170000076293945,18.170000076293945,1108
2021-03-16 09:45:00-04:00,18.260299682617188,18.299999237060547,17.760000228881836,17.760000228881836,17.760000228881836,5690
2021-03-16 10:15:00-04:00,18.1299991607666,18.16900062561035,18.1299991607666,18.15399932861328,18.15399932861328,1555
2021-03-16 10:30:00-04:00,17.882999420166016,17.882999420166016,17.882999420166016,17.882999420166016,17.882999420166016,433
2021-03-16 10:45:00-04:00,18.03499984741211,18.18000030517578,18.03499984741211,18.170000076293945,18.170000076293945,1282
2021-03-16 11:00:00-04:00,18.170000076293945,18.260000228881836,18.149999618530273,18.149999618530273,18.149999618530273,4357
2021-03-16 11:30:00-04:00,18.170000076293945,18.200000762939453,18.059999465942383,18.200000762939453,18.200000762939453,793
2021-03-16 11:45:00-04:00,18.146299362182617,18.15999984741211,18.146299362182617,18.15999984741211,18.15999984741211,200
2021-03-16 12:00:00-04:00,18.170000076293945,18.170000076293945,18.170000076293945,18.170000076293945,18.170000076293945,100
2021-03-16 12:30:00-04:00,18.170000076293945,18.170000076293945,18.170000076293945,18.170000076293945,18.170000076293945,100
2021-03-16 12:45:00-04:00,18.16900062561035,18.239999771118164,18.16900062561035,18.239999771118164,18.239999771118164,554
2021-03-16 13:00:00-04:00,18.15999984741211,18.15999984741211,18.15999984741211,18.15999984741211,18.15999984741211,167
2021-03-16 13:15:00-04:00,18.170000076293945,18.170000076293945,18.170000076293945,18.170000076293945,18.170000076293945,100
2021-03-16 13:30:00-04:00,18.190000534057617,18.190000534057617,18.190000534057617,18.190000534057617,18.190000534057617,100
2021-03-16 13:45:00-04:00,18.170000076293945,18.190000534057617,18.139999389648438,18.17970085144043,18.17970085144043,1657
2021-03-16 14:00:00-04:00,18.18000030517578,18.18000030517578,18.17919921875,18.17919921875,18.17919921875,350
2021-03-16 14:15:00-04:00,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,274
2021-03-16 14:30:00-04:00,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,100
2021-03-16 14:45:00-04:00,18.156299591064453,18.299999237060547,18.156299591064453,18.299999237060547,18.299999237060547,538
2021-03-16 15:00:00-04:00,18.299999237060547,18.299999237060547,18.1200008392334,18.1200008392334,18.1200008392334,200
2021-03-16 15:15:00-04:00,18.175199508666992,18.280000686645508,18.175199508666992,18.280000686645508,18.280000686645508,411
2021-03-16 15:30:00-04:00,18.100000381469727,18.280000686645508,18.100000381469727,18.100000381469727,18.100000381469727,1039
2021-03-16 15:45:00-04:00,18.190500259399414,18.260000228881836,18.059999465942383,18.059999465942383,18.059999465942383,5536
