Datetime,Open,High,Low,Close,Adj Close,Volume
2021-03-15 09:30:00-04:00,455.17999267578125,457.489990234375,453.19000244140625,454.5050048828125,454.5050048828125,169686
2021-03-15 09:45:00-04:00,455.2300109863281,459.56500244140625,454.07000732421875,459.4100036621094,459.4100036621094,112702
2021-03-15 10:00:00-04:00,459.55999755859375,464.0199890136719,459.19000244140625,463.17999267578125,463.17999267578125,122098
2021-03-15 10:15:00-04:00,462.9800109863281,464.635009765625,461.70001220703125,463.0799865722656,463.0799865722656,86204
2021-03-15 10:30:00-04:00,463.1084899902344,464.3299865722656,461.80999755859375,464.1400146484375,464.1400146484375,67199
2021-03-15 10:45:00-04:00,464.2900085449219,465.25,463.8174133300781,465.19000244140625,465.19000244140625,66423
2021-03-15 11:00:00-04:00,464.9100036621094,467.0199890136719,464.7799987792969,465.0849914550781,465.0849914550781,104839
2021-03-15 11:15:00-04:00,465.0400085449219,466.3900146484375,463.50390625,464.2650146484375,464.2650146484375,140564
2021-03-15 11:30:00-04:00,464.1499938964844,464.239990234375,461.0199890136719,463.17999267578125,463.17999267578125,96824
2021-03-15 11:45:00-04:00,463.1600036621094,465.8999938964844,463.1600036621094,465.44500732421875,465.44500732421875,70856
2021-03-15 12:00:00-04:00,465.3500061035156,466.30999755859375,464.44000244140625,466.0299987792969,466.0299987792969,69784
2021-03-15 12:15:00-04:00,466.0799865722656,466.6842956542969,464.29998779296875,464.8299865722656,464.8299865722656,64133
2021-03-15 12:30:00-04:00,464.8799133300781,465.75,464.6300048828125,464.7349853515625,464.7349853515625,42048
2021-03-15 12:45:00-04:00,464.7699890136719,465.79998779296875,464.7699890136719,465.5799865722656,465.5799865722656,47462
2021-03-15 13:00:00-04:00,465.5799865722656,466.2799987792969,464.7900085449219,465.3599853515625,465.3599853515625,73952
2021-03-15 13:15:00-04:00,465.2900085449219,467.1300048828125,465.2674865722656,467.010009765625,467.010009765625,58194
2021-03-15 13:30:00-04:00,466.9949951171875,467.5,465.6300048828125,466.55999755859375,466.55999755859375,47821
2021-03-15 13:45:00-04:00,466.54998779296875,467.3999938964844,466.4200134277344,467.3450012207031,467.3450012207031,46309
2021-03-15 14:00:00-04:00,467.260009765625,467.54998779296875,466.32000732421875,467.54998779296875,467.54998779296875,49320
2021-03-15 14:15:00-04:00,467.5799865722656,469.6499938964844,467.3900146484375,468.9100036621094,468.9100036621094,68320
2021-03-15 14:30:00-04:00,469.00250244140625,469.7699890136719,468.9700012207031,469.6600036621094,469.6600036621094,79733
2021-03-15 14:45:00-04:00,469.7799987792969,470.7099914550781,469.4200134277344,470.68499755859375,470.68499755859375,94103
2021-03-15 15:00:00-04:00,470.6000061035156,470.8699951171875,469.1600036621094,469.1600036621094,469.1600036621094,78907
2021-03-15 15:15:00-04:00,469.1600036621094,470.44000244140625,468.6000061035156,470.44000244140625,470.44000244140625,96591
2021-03-15 15:30:00-04:00,470.32501220703125,470.94989013671875,468.8800048828125,469.9549865722656,469.9549865722656,111609
2021-03-15 15:45:00-04:00,470.0799865722656,471.2300109863281,469.32000732421875,470.6700134277344,470.6700134277344,328608
2021-03-16 09:30:00-04:00,471.2699890136719,473.1099853515625,467.4049987792969,471.3677062988281,471.3677062988281,231780
2021-03-16 09:45:00-04:00,472.5,473.864990234375,471.3699951171875,473.6449890136719,473.6449890136719,104987
2021-03-16 10:00:00-04:00,473.6549987792969,478.0,473.25,477.2799987792969,477.2799987792969,118023
2021-03-16 10:15:00-04:00,477.54998779296875,477.9700012207031,476.44500732421875,476.6099853515625,476.6099853515625,82129
2021-03-16 10:30:00-04:00,476.989990234375,480.4599914550781,476.989990234375,479.3804931640625,479.3804931640625,108394
2021-03-16 10:45:00-04:00,479.1300048828125,480.20001220703125,478.2900085449219,478.6400146484375,478.6400146484375,103380
