Datetime,Open,High,Low,Close,Adj Close,Volume
2021-03-15 09:45:00-04:00,10.0,10.050000190734863,9.979999542236328,10.0,10.0,44600
2021-03-15 10:00:00-04:00,10.0,10.050000190734863,10.0,10.0,10.0,6800
2021-03-15 10:15:00-04:00,10.0,10.010000228881836,10.0,10.0,10.0,9100
2021-03-15 10:30:00-04:00,10.0,10.0,10.0,10.0,10.0,2100
2021-03-15 10:45:00-04:00,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,1750
2021-03-15 11:30:00-04:00,10.0,10.0,10.0,10.0,10.0,538
2021-03-15 13:00:00-04:00,10.0,10.0,10.0,10.0,10.0,100
2021-03-15 14:15:00-04:00,9.989100456237793,9.989100456237793,9.989100456237793,9.989100456237793,9.989100456237793,752
2021-03-15 14:45:00-04:00,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,300
2021-03-15 15:30:00-04:00,9.979999542236328,9.989999771118164,9.979999542236328,9.989999771118164,9.989999771118164,3062
2021-03-15 15:45:00-04:00,10.0,10.0,10.0,10.0,10.0,0
2021-03-16 09:30:00-04:00,10.0,10.020000457763672,10.0,10.0,10.0,29143
2021-03-16 10:00:00-04:00,9.979999542236328,10.0,9.970000267028809,9.970000267028809,9.970000267028809,28015
2021-03-16 10:30:00-04:00,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,141
2021-03-16 11:30:00-04:00,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,7600
2021-03-16 11:45:00-04:00,9.970000267028809,9.989999771118164,9.970000267028809,9.975000381469727,9.975000381469727,54500
2021-03-16 12:30:00-04:00,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,5300
2021-03-16 13:30:00-04:00,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,1501
2021-03-16 14:00:00-04:00,9.975000381469727,9.989999771118164,9.975000381469727,9.989999771118164,9.989999771118164,62200
2021-03-16 14:15:00-04:00,9.975000381469727,9.989999771118164,9.975000381469727,9.975000381469727,9.975000381469727,13600
2021-03-16 14:45:00-04:00,9.975000381469727,9.975000381469727,9.975000381469727,9.975000381469727,9.975000381469727,1000
2021-03-16 15:30:00-04:00,9.989999771118164,10.010000228881836,9.989999771118164,9.989999771118164,9.989999771118164,63312
2021-03-16 15:45:00-04:00,10.010000228881836,10.010000228881836,10.0,10.0,10.0,939
