Datetime,Open,High,Low,Close,Adj Close,Volume
2021-03-15 10:45:00-04:00,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0
2021-03-15 11:00:00-04:00,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,100
2021-03-15 11:45:00-04:00,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,300
2021-03-15 12:45:00-04:00,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,313
2021-03-15 13:45:00-04:00,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,209
2021-03-16 09:30:00-04:00,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,890
2021-03-16 12:15:00-04:00,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,182
2021-03-16 15:45:00-04:00,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,400
