Datetime,Open,High,Low,Close,Adj Close,Volume
2021-03-15 09:30:00-04:00,20.489999771118164,20.8799991607666,20.260000228881836,20.450000762939453,20.450000762939453,22363
2021-03-15 09:45:00-04:00,20.549999237060547,21.100000381469727,20.350000381469727,21.06999969482422,21.06999969482422,17331
2021-03-15 10:00:00-04:00,21.260000228881836,21.8799991607666,21.260000228881836,21.600000381469727,21.600000381469727,34087
2021-03-15 10:15:00-04:00,21.5,21.899999618530273,21.25,21.337799072265625,21.337799072265625,13717
2021-03-15 10:30:00-04:00,21.350000381469727,21.49220085144043,21.225000381469727,21.47369956970215,21.47369956970215,12592
2021-03-15 10:45:00-04:00,21.280000686645508,21.940000534057617,21.280000686645508,21.774999618530273,21.774999618530273,31659
2021-03-15 11:00:00-04:00,21.850000381469727,21.875,21.510000228881836,21.56999969482422,21.56999969482422,15193
2021-03-15 11:15:00-04:00,21.530000686645508,21.549999237060547,21.020000457763672,21.020000457763672,21.020000457763672,9669
2021-03-15 11:30:00-04:00,21.25,21.299999237060547,20.690099716186523,21.0,21.0,15166
2021-03-15 11:45:00-04:00,21.0,21.5,21.0,21.43000030517578,21.43000030517578,11978
2021-03-15 12:00:00-04:00,21.5,21.760000228881836,21.420000076293945,21.520000457763672,21.520000457763672,4518
2021-03-15 12:15:00-04:00,21.600000381469727,21.739999771118164,21.25,21.420000076293945,21.420000076293945,8385
2021-03-15 12:30:00-04:00,21.200000762939453,21.579999923706055,21.010000228881836,21.3799991607666,21.3799991607666,8498
2021-03-15 12:45:00-04:00,21.260000228881836,21.68600082397461,21.180099487304688,21.510000228881836,21.510000228881836,6153
2021-03-15 13:00:00-04:00,21.5,21.579999923706055,21.1299991607666,21.236000061035156,21.236000061035156,3237
2021-03-15 13:15:00-04:00,21.260000228881836,21.860000610351562,21.149999618530273,21.399999618530273,21.399999618530273,22418
2021-03-15 13:30:00-04:00,21.399999618530273,21.715999603271484,21.399999618530273,21.700000762939453,21.700000762939453,13006
