Datetime,Open,High,Low,Close,Adj Close,Volume
2021-03-15 09:30:00-04:00,104.8499984741211,104.8499984741211,103.48999786376953,103.48999786376953,103.48999786376953,1425
2021-03-15 09:45:00-04:00,102.93460083007812,104.83000183105469,102.93460083007812,104.41000366210938,104.41000366210938,1494
2021-03-15 10:00:00-04:00,104.08000183105469,104.26000213623047,103.76000213623047,104.26000213623047,104.26000213623047,593
2021-03-15 10:15:00-04:00,104.0,105.5,104.0,105.5,105.5,4685
2021-03-15 10:45:00-04:00,105.4000015258789,105.41999816894531,104.27999877929688,104.27999877929688,104.27999877929688,1147
2021-03-15 11:00:00-04:00,105.22000122070312,105.22000122070312,105.22000122070312,105.22000122070312,105.22000122070312,541
2021-03-15 11:15:00-04:00,105.22000122070312,105.5,105.22000122070312,105.23999786376953,105.23999786376953,1806
2021-03-15 11:30:00-04:00,105.13999938964844,105.13999938964844,104.43000030517578,104.80000305175781,104.80000305175781,1211
2021-03-15 11:45:00-04:00,104.61000061035156,104.7300033569336,104.59500122070312,104.72000122070312,104.72000122070312,827
2021-03-15 12:00:00-04:00,104.88999938964844,105.40660095214844,104.88999938964844,105.40660095214844,105.40660095214844,1350
2021-03-15 12:15:00-04:00,105.36000061035156,105.37999725341797,105.125,105.37999725341797,105.37999725341797,1229
2021-03-15 12:45:00-04:00,103.98600006103516,105.19000244140625,103.98600006103516,105.19000244140625,105.19000244140625,1676
2021-03-15 13:00:00-04:00,104.77999877929688,104.77999877929688,104.7249984741211,104.7249984741211,104.7249984741211,654
2021-03-15 13:30:00-04:00,104.44000244140625,104.67500305175781,104.30999755859375,104.30999755859375,104.30999755859375,1210
2021-03-15 13:45:00-04:00,104.52999877929688,104.52999877929688,104.36499786376953,104.36499786376953,104.36499786376953,563
2021-03-15 14:00:00-04:00,104.33000183105469,104.4749984741211,104.33000183105469,104.4000015258789,104.4000015258789,1105
2021-03-15 14:15:00-04:00,104.3499984741211,104.66999816894531,104.3499984741211,104.66999816894531,104.66999816894531,832
2021-03-15 14:30:00-04:00,104.48500061035156,104.68000030517578,104.48500061035156,104.66000366210938,104.66000366210938,1935
2021-03-15 14:45:00-04:00,105.26499938964844,105.38999938964844,105.06500244140625,105.19499969482422,105.19499969482422,2961
2021-03-15 15:15:00-04:00,104.61000061035156,104.88500213623047,104.25,104.25,104.25,1488
2021-03-15 15:30:00-04:00,104.20999908447266,104.70999908447266,104.18499755859375,104.70999908447266,104.70999908447266,3345
2021-03-15 15:45:00-04:00,104.81999969482422,105.5,104.81999969482422,105.20999908447266,105.20999908447266,11604
2021-03-16 09:30:00-04:00,104.33000183105469,104.33000183105469,104.33000183105469,104.33000183105469,104.33000183105469,539
2021-03-16 09:45:00-04:00,103.88200378417969,103.88249969482422,103.88200378417969,103.88249969482422,103.88249969482422,400
2021-03-16 10:00:00-04:00,104.21499633789062,104.23999786376953,103.95999908447266,103.95999908447266,103.95999908447266,962
2021-03-16 10:30:00-04:00,104.2300033569336,104.30999755859375,104.2300033569336,104.30999755859375,104.30999755859375,304
2021-03-16 10:45:00-04:00,103.68000030517578,103.68000030517578,103.0,103.20999908447266,103.20999908447266,2736
2021-03-16 11:30:00-04:00,102.94999694824219,102.94999694824219,102.94999694824219,102.94999694824219,102.94999694824219,270
2021-03-16 11:45:00-04:00,102.93000030517578,103.02999877929688,102.93000030517578,103.02999877929688,103.02999877929688,384
2021-03-16 12:00:00-04:00,102.81999969482422,102.81999969482422,102.81999969482422,102.81999969482422,102.81999969482422,169
2021-03-16 12:15:00-04:00,102.81999969482422,102.81999969482422,102.19999694824219,102.4800033569336,102.4800033569336,1179
2021-03-16 12:30:00-04:00,101.80000305175781,103.0199966430664,101.80000305175781,103.0199966430664,103.0199966430664,1465
2021-03-16 12:45:00-04:00,103.63999938964844,103.66999816894531,103.63999938964844,103.66999816894531,103.66999816894531,471
2021-03-16 13:15:00-04:00,102.41000366210938,102.69000244140625,102.41000366210938,102.69000244140625,102.69000244140625,1005
2021-03-16 13:30:00-04:00,102.48500061035156,102.81999969482422,102.44000244140625,102.81999969482422,102.81999969482422,990
2021-03-16 13:45:00-04:00,102.76000213623047,102.91000366210938,102.76000213623047,102.91000366210938,102.91000366210938,792
2021-03-16 14:00:00-04:00,102.80999755859375,102.80999755859375,102.67500305175781,102.67500305175781,102.67500305175781,1096
2021-03-16 14:30:00-04:00,101.69499969482422,102.18000030517578,101.69499969482422,102.18000030517578,102.18000030517578,2667
2021-03-16 14:45:00-04:00,102.0,102.76499938964844,102.0,102.76499938964844,102.76499938964844,1382
2021-03-16 15:00:00-04:00,102.66000366210938,102.66000366210938,102.66000366210938,102.66000366210938,102.66000366210938,133
2021-03-16 15:15:00-04:00,102.65499877929688,102.65499877929688,102.65499877929688,102.65499877929688,102.65499877929688,449
2021-03-16 15:30:00-04:00,102.19999694824219,102.33999633789062,101.9000015258789,102.2300033569336,102.2300033569336,2740
2021-03-16 15:45:00-04:00,102.2300033569336,103.01000213623047,102.2300033569336,102.6500015258789,102.6500015258789,8112
