Datetime,Open,High,Low,Close,Adj Close,Volume
2021-03-15 09:30:00-04:00,52.83000183105469,52.83000183105469,52.83000183105469,52.83000183105469,52.83000183105469,651
2021-03-15 09:45:00-04:00,52.560001373291016,52.560001373291016,52.310001373291016,52.310001373291016,52.310001373291016,735
2021-03-15 10:00:00-04:00,52.47999954223633,52.72999954223633,52.22999954223633,52.72999954223633,52.72999954223633,2996
2021-03-15 10:15:00-04:00,52.63999938964844,52.63999938964844,52.63999938964844,52.63999938964844,52.63999938964844,340
2021-03-15 10:30:00-04:00,52.65999984741211,53.04999923706055,52.65999984741211,52.77510070800781,52.77510070800781,1070
2021-03-15 10:45:00-04:00,52.78120040893555,52.85499954223633,52.58000183105469,52.650001525878906,52.650001525878906,4645
2021-03-15 11:00:00-04:00,52.86000061035156,52.86000061035156,52.529998779296875,52.529998779296875,52.529998779296875,1488
2021-03-15 11:15:00-04:00,52.31999969482422,52.36000061035156,52.150001525878906,52.150001525878906,52.150001525878906,564
2021-03-15 11:30:00-04:00,51.994998931884766,52.119998931884766,51.959999084472656,52.02000045776367,52.02000045776367,1050
2021-03-15 11:45:00-04:00,52.029998779296875,52.20000076293945,51.79999923706055,51.79999923706055,51.79999923706055,804
2021-03-15 12:00:00-04:00,51.75,52.27989959716797,51.75,52.277400970458984,52.277400970458984,4476
2021-03-15 12:15:00-04:00,52.099998474121094,52.099998474121094,52.099998474121094,52.099998474121094,52.099998474121094,200
2021-03-15 12:30:00-04:00,52.11000061035156,52.369998931884766,52.099998474121094,52.2599983215332,52.2599983215332,2747
2021-03-15 12:45:00-04:00,52.29499816894531,52.29999923706055,52.099998474121094,52.099998474121094,52.099998474121094,1482
2021-03-15 13:00:00-04:00,51.970001220703125,52.060001373291016,51.849998474121094,51.849998474121094,51.849998474121094,3045
2021-03-15 13:15:00-04:00,51.81999969482422,51.90999984741211,51.61000061035156,51.61000061035156,51.61000061035156,3375
2021-03-15 13:30:00-04:00,51.60499954223633,51.61000061035156,51.57400131225586,51.599998474121094,51.599998474121094,868
2021-03-15 13:45:00-04:00,51.58000183105469,51.599998474121094,51.56999969482422,51.599998474121094,51.599998474121094,686
2021-03-15 14:00:00-04:00,51.66170120239258,51.66170120239258,51.459999084472656,51.540000915527344,51.540000915527344,846
2021-03-15 14:15:00-04:00,51.533199310302734,51.56999969482422,51.533199310302734,51.56999969482422,51.56999969482422,804
2021-03-15 14:30:00-04:00,51.56999969482422,51.61000061035156,51.54999923706055,51.54999923706055,51.54999923706055,814
2021-03-15 14:45:00-04:00,51.61000061035156,51.61000061035156,51.5,51.5099983215332,51.5099983215332,1502
2021-03-15 15:00:00-04:00,51.47999954223633,51.47999954223633,51.099998474121094,51.099998474121094,51.099998474121094,1048
2021-03-15 15:15:00-04:00,51.154998779296875,51.2400016784668,51.040000915527344,51.2400016784668,51.2400016784668,1184
2021-03-15 15:30:00-04:00,51.16999816894531,51.18000030517578,51.16999816894531,51.18000030517578,51.18000030517578,451
2021-03-15 15:45:00-04:00,51.224998474121094,51.75,51.224998474121094,51.7400016784668,51.7400016784668,4305
2021-03-16 09:30:00-04:00,51.5,52.09000015258789,51.41999816894531,52.029998779296875,52.029998779296875,1859
2021-03-16 09:45:00-04:00,51.48500061035156,52.25,51.48500061035156,51.97999954223633,51.97999954223633,1644
2021-03-16 10:00:00-04:00,52.099998474121094,52.22999954223633,52.07500076293945,52.07500076293945,52.07500076293945,600
2021-03-16 10:15:00-04:00,52.125,52.54499816894531,52.06999969482422,52.54499816894531,52.54499816894531,1645
2021-03-16 10:30:00-04:00,52.400001525878906,52.52000045776367,52.400001525878906,52.42499923706055,52.42499923706055,885
2021-03-16 10:45:00-04:00,52.4900016784668,52.4900016784668,52.380001068115234,52.43000030517578,52.43000030517578,1797
2021-03-16 11:00:00-04:00,51.875,52.11000061035156,51.79999923706055,51.79999923706055,51.79999923706055,8707
2021-03-16 11:15:00-04:00,52.0099983215332,52.3656005859375,51.869998931884766,52.3656005859375,52.3656005859375,4469
2021-03-16 11:30:00-04:00,52.099998474121094,52.150001525878906,51.80500030517578,52.150001525878906,52.150001525878906,1779
2021-03-16 11:45:00-04:00,52.2400016784668,52.29999923706055,52.2400016784668,52.29999923706055,52.29999923706055,663
2021-03-16 12:00:00-04:00,52.40999984741211,52.599998474121094,52.400001525878906,52.400001525878906,52.400001525878906,2130
2021-03-16 12:15:00-04:00,52.31999969482422,52.65999984741211,52.31999969482422,52.65999984741211,52.65999984741211,1372
2021-03-16 12:30:00-04:00,52.849998474121094,52.900001525878906,52.81999969482422,52.81999969482422,52.81999969482422,1208
2021-03-16 12:45:00-04:00,52.689998626708984,52.689998626708984,52.459999084472656,52.5,52.5,747
2021-03-16 13:00:00-04:00,52.68000030517578,52.70000076293945,52.68000030517578,52.70000076293945,52.70000076293945,657
2021-03-16 13:15:00-04:00,52.709999084472656,52.849998474121094,52.709999084472656,52.810001373291016,52.810001373291016,1607
2021-03-16 13:45:00-04:00,52.470001220703125,52.470001220703125,52.33000183105469,52.33000183105469,52.33000183105469,1323
2021-03-16 14:00:00-04:00,52.2599983215332,52.56999969482422,52.2599983215332,52.54999923706055,52.54999923706055,1979
2021-03-16 14:15:00-04:00,52.5099983215332,52.7599983215332,52.48500061035156,52.7599983215332,52.7599983215332,1437
2021-03-16 14:30:00-04:00,52.77000045776367,52.77000045776367,52.77000045776367,52.77000045776367,52.77000045776367,479
2021-03-16 14:45:00-04:00,52.77000045776367,52.84000015258789,52.619998931884766,52.84000015258789,52.84000015258789,895
2021-03-16 15:00:00-04:00,52.720001220703125,52.720001220703125,52.439998626708984,52.439998626708984,52.439998626708984,2134
2021-03-16 15:15:00-04:00,52.43000030517578,52.5099983215332,52.29999923706055,52.29999923706055,52.29999923706055,2126
2021-03-16 15:30:00-04:00,52.400001525878906,52.58000183105469,52.400001525878906,52.56999969482422,52.56999969482422,3063
2021-03-16 15:45:00-04:00,52.57500076293945,52.65999984741211,52.459999084472656,52.65999984741211,52.65999984741211,5322
